,sub_center_id,Months_id,Months,Scores,Clusters
4346,16564.0,54,01-Aug-2021,1.649257814768985,0
4347,16566.0,54,01-Aug-2021,1.6835984693996513,0
4348,16567.0,54,01-Aug-2021,1.9622153927589558,0
4349,16569.0,54,01-Aug-2021,1.9272646317335396,0
4350,16571.0,54,01-Aug-2021,1.9567138832856337,0
4351,16575.0,54,01-Aug-2021,2.0867578081405664,1
4352,16577.0,54,01-Aug-2021,1.6054493629089877,0
4353,16578.0,54,01-Aug-2021,1.7533146801778872,0
4354,16579.0,54,01-Aug-2021,1.926210822549565,1
4355,16582.0,54,01-Aug-2021,1.9272646317335396,0
4356,16584.0,54,01-Aug-2021,1.640046106648305,0
4357,16588.0,54,01-Aug-2021,1.5789783274488713,0
4358,16594.0,54,01-Aug-2021,1.947092773457968,1
4359,16595.0,54,01-Aug-2021,1.6874090812406353,0
4360,16604.0,54,01-Aug-2021,1.6692176471343771,0
4361,16605.0,54,01-Aug-2021,1.683290405459337,0
4362,16609.0,54,01-Aug-2021,1.6489722778975162,0
4363,16614.0,54,01-Aug-2021,1.5681965233279567,0
4364,16616.0,54,01-Aug-2021,1.789225496809718,0
4365,16639.0,54,01-Aug-2021,2.427823087741728,2
4366,16643.0,54,01-Aug-2021,1.9272646317335396,0
4367,16645.0,54,01-Aug-2021,1.9251131467376705,0
4368,16652.0,54,01-Aug-2021,2.035689513657821,0
4369,16654.0,54,01-Aug-2021,2.2136460492335273,2
4370,16658.0,54,01-Aug-2021,2.3437504782616325,2
4371,16663.0,54,01-Aug-2021,1.9272646317335396,0
4372,16668.0,54,01-Aug-2021,1.9272646317335396,0
4373,16680.0,54,01-Aug-2021,2.028055513907261,0
4374,16682.0,54,01-Aug-2021,2.1256800075211806,2
4375,16685.0,54,01-Aug-2021,1.4413147021316304,0
4376,16687.0,54,01-Aug-2021,1.6923123828803617,0
4377,16689.0,54,01-Aug-2021,2.321805008513672,2
4378,16695.0,54,01-Aug-2021,1.5078085212620154,0
4379,16698.0,54,01-Aug-2021,2.1410868819008835,2
4380,16699.0,54,01-Aug-2021,2.1898978366675017,2
4381,19070.0,54,01-Aug-2021,2.031768540790234,0
4382,19072.0,54,01-Aug-2021,1.7035795656402883,0
4383,4722.0,55,01-Sep-2021,1.6089165481907197,0
4384,4731.0,55,01-Sep-2021,1.4595406657744938,0
4385,4749.0,55,01-Sep-2021,1.8443236019178477,0
4386,4810.0,55,01-Sep-2021,1.9159528398857049,0
4387,4815.0,55,01-Sep-2021,1.7041515506876392,0
4388,4832.0,55,01-Sep-2021,1.4580664137618937,0
4389,4899.0,55,01-Sep-2021,1.6618168160101203,0
4390,4904.0,55,01-Sep-2021,1.5554262998846042,0
4391,4906.0,55,01-Sep-2021,1.757670342900822,0
4392,4922.0,55,01-Sep-2021,1.7941049460365097,0
4393,6397.0,55,01-Sep-2021,1.9272646317335396,0
4394,6419.0,55,01-Sep-2021,2.008805230856809,2
4395,6433.0,55,01-Sep-2021,1.5395026613813945,0
4396,6440.0,55,01-Sep-2021,1.9910401181882875,1
4397,6469.0,55,01-Sep-2021,1.8390243739000056,0
4398,6472.0,55,01-Sep-2021,1.9370379103489659,1
4399,6514.0,55,01-Sep-2021,2.092278890655638,1
4400,11544.0,55,01-Sep-2021,1.7267673325865363,2
4401,11555.0,55,01-Sep-2021,1.6492842387057973,0
4402,11556.0,55,01-Sep-2021,1.8165378336276323,2
4403,11564.0,55,01-Sep-2021,2.0165304500154364,2
4404,11594.0,55,01-Sep-2021,1.7440188387595201,2
4405,11620.0,55,01-Sep-2021,1.7979854058520763,2
4406,11630.0,55,01-Sep-2021,1.9499232145146752,0
4407,11631.0,55,01-Sep-2021,1.8637964158992675,1
4408,11732.0,55,01-Sep-2021,2.136151188471595,2
4409,11734.0,55,01-Sep-2021,2.021172113511094,2
4410,11754.0,55,01-Sep-2021,2.039326019913875,2
4411,11781.0,55,01-Sep-2021,1.4408467385983255,0
4412,15986.0,55,01-Sep-2021,1.4746730414167963,0
4413,15996.0,55,01-Sep-2021,1.837619729941092,0
4414,16001.0,55,01-Sep-2021,1.7821255308035473,0
4415,16056.0,55,01-Sep-2021,1.558306650764961,0
4416,16160.0,55,01-Sep-2021,1.8114929844388328,0
4417,16171.0,55,01-Sep-2021,1.66546829324705,0
4418,16176.0,55,01-Sep-2021,1.7321780866075112,0
4419,16178.0,55,01-Sep-2021,1.7356542140325217,1
4420,16184.0,55,01-Sep-2021,2.2578537377841617,2
4421,16190.0,55,01-Sep-2021,1.8637067054600984,0
4422,16194.0,55,01-Sep-2021,1.8448094550824363,2
4423,16196.0,55,01-Sep-2021,1.8978029114851689,2
4424,16198.0,55,01-Sep-2021,1.6163588844017664,0
4425,16199.0,55,01-Sep-2021,1.9422585982730913,0
4426,16201.0,55,01-Sep-2021,1.6284232356675914,0
4427,16210.0,55,01-Sep-2021,2.0041549661262645,2
4428,16216.0,55,01-Sep-2021,1.8082074758704296,0
4429,16218.0,55,01-Sep-2021,2.1151416282977147,1
4430,16222.0,55,01-Sep-2021,1.6581399154892515,0
4431,16234.0,55,01-Sep-2021,2.1575775215278097,2
4432,16239.0,55,01-Sep-2021,1.5395026613813945,0
4433,16240.0,55,01-Sep-2021,1.5154863894053054,0
4434,16245.0,55,01-Sep-2021,1.6997594364146165,2
4435,16250.0,55,01-Sep-2021,1.9446801538085625,0
4436,16251.0,55,01-Sep-2021,1.6601988782098434,0
4437,16259.0,55,01-Sep-2021,1.817581761048103,0
4438,16357.0,55,01-Sep-2021,1.9389221164404993,2
4439,16382.0,55,01-Sep-2021,1.6293432065678086,0
4440,16397.0,55,01-Sep-2021,2.0296244145217104,0
4441,16407.0,55,01-Sep-2021,1.9272646317335396,0
4442,16408.0,55,01-Sep-2021,2.099627385285207,2
4443,16410.0,55,01-Sep-2021,1.6487920571244692,0
4444,16414.0,55,01-Sep-2021,2.2107981788816464,2
4445,16433.0,55,01-Sep-2021,1.8778749813901643,0
4446,16439.0,55,01-Sep-2021,1.877795281463198,1
4447,16477.0,55,01-Sep-2021,1.967467082834445,1
4448,16479.0,55,01-Sep-2021,1.6561823551185322,0
4449,16532.0,55,01-Sep-2021,1.9251131467376705,0
4450,16537.0,55,01-Sep-2021,1.0598086416433643,0
4451,16538.0,55,01-Sep-2021,1.938633684195023,0
4452,16549.0,55,01-Sep-2021,1.6636805145887767,0
4453,16550.0,55,01-Sep-2021,1.812264774073922,0
4454,16556.0,55,01-Sep-2021,2.161241712920737,2
4455,16564.0,55,01-Sep-2021,1.6489722778975162,0
4456,16567.0,55,01-Sep-2021,1.904448393604181,0
4457,16569.0,55,01-Sep-2021,1.9802175243765112,1
4458,16571.0,55,01-Sep-2021,1.758456470750019,0
4459,16577.0,55,01-Sep-2021,1.5369086955070168,0
4460,16578.0,55,01-Sep-2021,1.904448393604181,0
4461,16582.0,55,01-Sep-2021,1.643310490483841,0
4462,16584.0,55,01-Sep-2021,1.9990377983412098,1
4463,16588.0,55,01-Sep-2021,1.6911483901628326,0
4464,16595.0,55,01-Sep-2021,2.0383119907871334,0
4465,16604.0,55,01-Sep-2021,2.090901610154081,0
4466,16605.0,55,01-Sep-2021,1.811948189221784,0
4467,16609.0,55,01-Sep-2021,2.0030865489052236,0
4468,16614.0,55,01-Sep-2021,1.9491360044705308,0
4469,16616.0,55,01-Sep-2021,2.229139732312942,2
4470,16639.0,55,01-Sep-2021,2.224306427638862,2
4471,16643.0,55,01-Sep-2021,1.9653167408458372,0
4472,16645.0,55,01-Sep-2021,1.6489722778975162,0
4473,16652.0,55,01-Sep-2021,2.238409753462587,2
4474,16654.0,55,01-Sep-2021,1.9746827327871126,0
4475,16658.0,55,01-Sep-2021,2.2730282530843984,2
4476,16663.0,55,01-Sep-2021,1.848089889169912,0
4477,16668.0,55,01-Sep-2021,1.3392788350503577,0
4478,16680.0,55,01-Sep-2021,2.031261903323725,0
4479,16682.0,55,01-Sep-2021,1.8714700472271637,0
4480,16685.0,55,01-Sep-2021,1.6491252157661225,2
4481,16687.0,55,01-Sep-2021,1.9289109236481399,1
4482,16689.0,55,01-Sep-2021,1.7863469203813693,0
4483,16695.0,55,01-Sep-2021,1.64892611816872,0
4484,16698.0,55,01-Sep-2021,1.8297247451698444,0
4485,16699.0,55,01-Sep-2021,1.6155002081089784,0
4486,19072.0,55,01-Sep-2021,1.7104290098647323,0
4487,4722.0,56,01-Oct-2021,1.717687456845725,0
4488,4731.0,56,01-Oct-2021,1.6489722778975162,0
4489,4749.0,56,01-Oct-2021,1.7412968870280365,0
4490,4810.0,56,01-Oct-2021,1.692662178451836,0
4491,4815.0,56,01-Oct-2021,1.5656854114883536,0
4492,4832.0,56,01-Oct-2021,1.3140184183957944,0
4493,4899.0,56,01-Oct-2021,1.6647550025653073,0
4494,4904.0,56,01-Oct-2021,1.5605684727441145,1
4495,4906.0,56,01-Oct-2021,1.9156958819973753,0
4496,4922.0,56,01-Oct-2021,1.758236083176014,0
4497,6397.0,56,01-Oct-2021,1.3812806777847235,0
4498,6419.0,56,01-Oct-2021,2.119111933231421,0
4499,6433.0,56,01-Oct-2021,1.9272646317335396,0
4500,6469.0,56,01-Oct-2021,2.109379976563295,1
4501,6472.0,56,01-Oct-2021,2.1698869640689957,1
4502,6514.0,56,01-Oct-2021,2.006253650805425,1
4503,11544.0,56,01-Oct-2021,1.7149624010112656,0
4504,11555.0,56,01-Oct-2021,1.7956941811104166,0
4505,11556.0,56,01-Oct-2021,1.8907636611287677,2
4506,11564.0,56,01-Oct-2021,1.8771207702311057,2
4507,11594.0,56,01-Oct-2021,1.8190095606488634,2
4508,11620.0,56,01-Oct-2021,1.9190922608265288,2
4509,11630.0,56,01-Oct-2021,1.914865404424266,0
4510,11631.0,56,01-Oct-2021,1.9272646317335396,0
4511,11732.0,56,01-Oct-2021,1.9302492008936274,2
4512,11734.0,56,01-Oct-2021,2.082184161448926,1
4513,11781.0,56,01-Oct-2021,1.5421646118588794,0
4514,15986.0,56,01-Oct-2021,1.5161286288694582,0
4515,15996.0,56,01-Oct-2021,1.8819665264239434,0
4516,16001.0,56,01-Oct-2021,1.7761827747472188,0
4517,16056.0,56,01-Oct-2021,1.5552205240145436,1
4518,16160.0,56,01-Oct-2021,1.5427852135556093,2
4519,16171.0,56,01-Oct-2021,1.5266490063739133,0
4520,16176.0,56,01-Oct-2021,1.8687929102933898,0
4521,16178.0,56,01-Oct-2021,1.885774367861181,1
4522,16184.0,56,01-Oct-2021,1.6606965771939852,0
4523,16190.0,56,01-Oct-2021,1.7851875118650609,0
4524,16194.0,56,01-Oct-2021,1.6551593063680188,0
4525,16196.0,56,01-Oct-2021,1.8003700993846847,2
4526,16198.0,56,01-Oct-2021,1.6923713127086313,0
4527,16199.0,56,01-Oct-2021,1.6618597307863925,2
4528,16201.0,56,01-Oct-2021,1.6076690255776513,0
4529,16210.0,56,01-Oct-2021,1.9800744266256,1
4530,16216.0,56,01-Oct-2021,1.856504833067759,0
4531,16218.0,56,01-Oct-2021,2.0789686025749683,1
4532,16222.0,56,01-Oct-2021,1.653613977707714,0
4533,16230.0,56,01-Oct-2021,2.107289887820253,1
4534,16234.0,56,01-Oct-2021,1.9647759764965083,0
4535,16239.0,56,01-Oct-2021,1.9069706234894312,2
4536,16240.0,56,01-Oct-2021,1.6226751264567985,0
4537,16245.0,56,01-Oct-2021,1.5938466304187853,0
4538,16250.0,56,01-Oct-2021,1.856504833067759,0
4539,16251.0,56,01-Oct-2021,1.6549273040476882,0
4540,16259.0,56,01-Oct-2021,1.856504833067759,0
4541,16343.0,56,01-Oct-2021,1.6738172410574736,0
4542,16357.0,56,01-Oct-2021,1.5834718024839407,0
4543,16382.0,56,01-Oct-2021,1.4175447011164595,0
4544,16397.0,56,01-Oct-2021,1.817258142041335,0
4545,16408.0,56,01-Oct-2021,1.6240836962048615,0
4546,16433.0,56,01-Oct-2021,1.525640748156401,0
4547,16439.0,56,01-Oct-2021,1.7956941811104166,0
4548,16477.0,56,01-Oct-2021,1.8718108272581866,1
4549,16479.0,56,01-Oct-2021,1.391629864692801,0
4550,16532.0,56,01-Oct-2021,1.7296120329543725,0
4551,16537.0,56,01-Oct-2021,1.7149977148742295,0
4552,16538.0,56,01-Oct-2021,1.9272646317335396,0
4553,16549.0,56,01-Oct-2021,2.0499759092005703,1
4554,16550.0,56,01-Oct-2021,1.9836118473447741,0
4555,16552.0,56,01-Oct-2021,2.107289887820253,1
4556,16556.0,56,01-Oct-2021,1.9272646317335396,0
4557,16564.0,56,01-Oct-2021,1.6642016612552923,0
4558,16571.0,56,01-Oct-2021,2.1966108798576403,2
4559,16582.0,56,01-Oct-2021,2.021588332056888,1
4560,16594.0,56,01-Oct-2021,1.856504833067759,0
4561,16604.0,56,01-Oct-2021,1.222436426792482,0
4562,16605.0,56,01-Oct-2021,1.689460952401793,0
4563,16609.0,56,01-Oct-2021,1.9251131467376705,0
4564,16614.0,56,01-Oct-2021,1.856504833067759,0
4565,16616.0,56,01-Oct-2021,1.959554798159407,0
4566,16639.0,56,01-Oct-2021,2.062660449986465,2
4567,16643.0,56,01-Oct-2021,1.9653167408458372,0
4568,16645.0,56,01-Oct-2021,1.7330809978663333,0
4569,16652.0,56,01-Oct-2021,1.856504833067759,0
4570,16654.0,56,01-Oct-2021,2.153283785907144,0
4571,16658.0,56,01-Oct-2021,1.9918870725570124,1
4572,16663.0,56,01-Oct-2021,1.9449052516181917,0
4573,16680.0,56,01-Oct-2021,1.8703374805813915,0
4574,16682.0,56,01-Oct-2021,1.8054529483991408,0
4575,16685.0,56,01-Oct-2021,1.3419555238833552,0
4576,16689.0,56,01-Oct-2021,2.218049275649444,2
4577,16698.0,56,01-Oct-2021,1.9272646317335396,0
4578,4722.0,57,01-Nov-2021,1.9828292652761355,0
4579,4731.0,57,01-Nov-2021,1.5643687586966315,0
4580,4749.0,57,01-Nov-2021,1.8251005321619838,0
4581,4810.0,57,01-Nov-2021,1.5855257612203242,0
4582,4815.0,57,01-Nov-2021,1.548708399474531,0
4583,4832.0,57,01-Nov-2021,1.5493350150421048,0
4584,4899.0,57,01-Nov-2021,1.6809823925288447,0
4585,4904.0,57,01-Nov-2021,1.873954746968931,1
4586,4906.0,57,01-Nov-2021,1.6619314687267597,0
4587,4922.0,57,01-Nov-2021,1.809235511159931,0
4588,6397.0,57,01-Nov-2021,1.9272646317335396,0
4589,6419.0,57,01-Nov-2021,1.9272646317335396,0
4590,6469.0,57,01-Nov-2021,2.094707036834746,1
4591,6514.0,57,01-Nov-2021,2.1698869640689957,1
4592,11544.0,57,01-Nov-2021,1.8417284971109953,1
4593,11555.0,57,01-Nov-2021,1.9663439409576717,0
4594,11556.0,57,01-Nov-2021,1.8975871996044575,2
4595,11564.0,57,01-Nov-2021,1.8926088813959985,2
4596,11594.0,57,01-Nov-2021,1.5638749483157763,2
4597,11620.0,57,01-Nov-2021,2.0384810922335377,2
4598,11630.0,57,01-Nov-2021,1.4917710821469177,0
4599,11631.0,57,01-Nov-2021,1.9269587565332242,1
4600,11732.0,57,01-Nov-2021,1.6188283711846256,0
4601,11734.0,57,01-Nov-2021,1.863786575429253,0
4602,11781.0,57,01-Nov-2021,1.7254518046642706,0
4603,15986.0,57,01-Nov-2021,1.6656223003587072,0
4604,15996.0,57,01-Nov-2021,1.5923539442868504,0
4605,16001.0,57,01-Nov-2021,1.7210838819414753,0
4606,16056.0,57,01-Nov-2021,1.8268393415603459,1
4607,16171.0,57,01-Nov-2021,1.801651305446365,0
4608,16176.0,57,01-Nov-2021,2.0154005515338627,0
4609,16178.0,57,01-Nov-2021,1.8897960184110294,1
4610,16184.0,57,01-Nov-2021,1.8637067054600984,0
4611,16190.0,57,01-Nov-2021,1.9272646317335396,0
4612,16194.0,57,01-Nov-2021,1.8422098398552365,0
4613,16196.0,57,01-Nov-2021,1.9251131467376705,0
4614,16198.0,57,01-Nov-2021,1.709610819521943,0
4615,16199.0,57,01-Nov-2021,1.7998045730211576,0
4616,16201.0,57,01-Nov-2021,1.886526322111344,2
4617,16210.0,57,01-Nov-2021,1.743188714886477,1
4618,16216.0,57,01-Nov-2021,1.8399589020058724,0
4619,16218.0,57,01-Nov-2021,2.0867578081405664,1
4620,16222.0,57,01-Nov-2021,1.6647550025653073,0
4621,16239.0,57,01-Nov-2021,1.3616720210388096,0
4622,16240.0,57,01-Nov-2021,1.491636575012556,0
4623,16245.0,57,01-Nov-2021,1.5485165097489848,0
4624,16251.0,57,01-Nov-2021,1.3127403279912935,0
4625,16259.0,57,01-Nov-2021,1.6117215939220337,0
4626,16263.0,57,01-Nov-2021,2.094707036834746,1
4627,16357.0,57,01-Nov-2021,1.6978952805799117,0
4628,16407.0,57,01-Nov-2021,1.5651981108223134,0
4629,16408.0,57,01-Nov-2021,2.031768540790234,0
4630,16433.0,57,01-Nov-2021,1.842939277644822,0
4631,16439.0,57,01-Nov-2021,1.5979268947410892,1
4632,16477.0,57,01-Nov-2021,1.8568549840746609,1
4633,16479.0,57,01-Nov-2021,1.6563434124735648,0
4634,16532.0,57,01-Nov-2021,1.9251131467376705,0
4635,16538.0,57,01-Nov-2021,1.6738172410574736,0
4636,16549.0,57,01-Nov-2021,1.671395318013602,0
4637,16550.0,57,01-Nov-2021,1.9342246652219865,0
4638,16552.0,57,01-Nov-2021,2.094707036834746,1
4639,16556.0,57,01-Nov-2021,1.9272646317335396,0
4640,16564.0,57,01-Nov-2021,1.8422098398552365,0
4641,16567.0,57,01-Nov-2021,1.688328032840488,0
4642,16582.0,57,01-Nov-2021,1.7797378094263336,0
4643,16584.0,57,01-Nov-2021,1.996696564828279,0
4644,16588.0,57,01-Nov-2021,1.9272646317335396,0
4645,16595.0,57,01-Nov-2021,1.978431379716358,2
4646,16604.0,57,01-Nov-2021,1.8422098398552365,0
4647,16605.0,57,01-Nov-2021,1.3879196109875858,0
4648,16616.0,57,01-Nov-2021,1.8422098398552365,0
4649,16639.0,57,01-Nov-2021,2.0267199541418206,0
4650,16645.0,57,01-Nov-2021,2.010105619037806,2
4651,16652.0,57,01-Nov-2021,2.556518724287668,2
4652,16658.0,57,01-Nov-2021,2.0221524834839606,0
4653,16663.0,57,01-Nov-2021,1.9272646317335396,0
4654,16680.0,57,01-Nov-2021,1.5703600328418337,0
4655,16682.0,57,01-Nov-2021,1.9572656684316778,2
4656,16685.0,57,01-Nov-2021,1.339359360607738,0
4657,16698.0,57,01-Nov-2021,1.9272646317335396,0
4658,16699.0,57,01-Nov-2021,1.5511366827562336,0
4659,4722.0,58,01-Dec-2021,1.3527786465195002,0
4660,4731.0,58,01-Dec-2021,1.5198390177157475,0
4661,4749.0,58,01-Dec-2021,1.5902752567704426,0
4662,4810.0,58,01-Dec-2021,1.5602274992481693,0
4663,4815.0,58,01-Dec-2021,1.5831768603606828,0
4664,4832.0,58,01-Dec-2021,1.467850296138733,0
4665,4899.0,58,01-Dec-2021,1.5282716380113224,0
4666,4904.0,58,01-Dec-2021,1.8152965286079445,0
4667,4906.0,58,01-Dec-2021,1.3945786141876082,0
4668,4922.0,58,01-Dec-2021,1.3996602381457548,0
4669,6469.0,58,01-Dec-2021,1.98590005007036,1
4670,11544.0,58,01-Dec-2021,1.98590005007036,1
4671,11555.0,58,01-Dec-2021,1.7504153376565492,1
4672,11556.0,58,01-Dec-2021,1.7930735251135708,0
4673,11564.0,58,01-Dec-2021,1.922441347832764,2
4674,11594.0,58,01-Dec-2021,1.3845414201171595,0
4675,11620.0,58,01-Dec-2021,1.5979679871033745,0
4676,11630.0,58,01-Dec-2021,1.3274372237798062,0
4677,11631.0,58,01-Dec-2021,1.817578009265312,0
4678,11732.0,58,01-Dec-2021,1.9081267220237028,0
4679,11734.0,58,01-Dec-2021,1.8647898439835313,2
4680,11781.0,58,01-Dec-2021,1.500992974482037,0
4681,15986.0,58,01-Dec-2021,1.7659831852283834,0
4682,15996.0,58,01-Dec-2021,1.9272646317335396,0
4683,16001.0,58,01-Dec-2021,1.6622458223858094,0
4684,16056.0,58,01-Dec-2021,1.81146179834674,1
4685,16160.0,58,01-Dec-2021,1.8328444457670507,1
4686,16171.0,58,01-Dec-2021,1.3018248042354572,0
4687,16176.0,58,01-Dec-2021,2.0735405839874095,1
4688,16178.0,58,01-Dec-2021,1.82946311251131,1
4689,16184.0,58,01-Dec-2021,2.075162150823908,2
4690,16194.0,58,01-Dec-2021,1.7171370421177705,1
